Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2011-10-11,12.030388832092285,21.831138610839844,93.43489837646484,12.117246206851842,21.96186199105997,93.70029718131711,11.766213333369883,21.762505594819032,92.69335392717517,11.798370842046998,21.808261769962456,92.78702514453231,605687600,11161000,209088000
2011-10-12,12.087492942810059,22.05336570739746,94.2545166015625,12.29967472922337,22.21350354895023,95.33951635765179,12.025881656737454,21.82786370054604,93.92667623396432,12.242271927919292,21.978197540651,94.13742905447171,622286000,17549600,281544900
2011-10-13,12.275030136108398,22.027223587036133,94.0671615600586,12.275030136108398,22.08605009858034,94.3481692355657,12.10732717072086,21.86054805542949,92.98216201780788,12.171342037839125,21.99780908456985,93.70029009729546,426185200,12909400,212538800
2011-10-14,12.682865142822266,22.174293518066406,95.67515563964844,12.682865142822266,22.28867773428708,95.69857195591975,12.480599483629975,22.010886782497177,94.62918714406673,12.527485079784986,22.28867773428708,95.15997881572119,573367200,13503000,211397600
2011-10-17,12.622458457946777,21.896499633789062,93.84859466552734,12.824122255541928,22.174290548375836,95.65952958114339,12.500738220361987,21.837673117126922,93.61441963419797,12.675053285469405,22.16448654449691,95.22240325301647,686044800,20232800,202311600
2011-10-18,12.690081596374512,21.811527252197266,95.68293762207031,12.767321431631894,22.056637320563457,96.40106558826939,12.502243016491537,21.700411884697765,93.04458885772475,12.675655254449357,21.974933964441394,93.77833166749913,881602400,23650600,318857900
2011-10-19,11.980198860168457,21.906299591064453,94.55113983154297,12.274729369382813,22.164482450200985,96.07326613941817,11.955553866265271,21.854010748906283,94.22329944104202,12.06224665061055,21.89322675717788,95.5268595332628,1104059600,15389400,226601300
2011-10-20,11.880718231201172,21.935720443725586,94.96480560302734,12.032191566270285,22.086054336879005,95.30825472789407,11.847659479179907,21.75597204246126,93.52854377660711,12.021672763008985,22.0566398287681,94.7852706414807,549270400,13323600,262075600
2011-10-21,11.807388305664062,22.28540802001953,96.76797485351562,11.995828767207756,22.32789286721382,96.88506240486926,11.743673573467504,22.046833125125985,95.79225518443577,11.96457249863083,22.203704664607685,96.08106439507844,621244400,23146600,278999400
2011-10-24,12.195085525512695,22.180830001831055,97.95445251464844,12.217024376463671,22.435744096793147,98.19643505495462,11.883424152638609,22.095857805714097,96.83822891616421,11.906866148332286,22.354040733362282,96.92409272799534,502138000,13609200,203215600
2011-10-25,11.954651832580566,21.880155563354492,96.04983520507812,12.218527979137937,22.200433784112196,97.53292416177825,11.942931636827705,21.831135549340615,95.83907644659494,12.172845378286105,22.19389861337311,97.486091528924,430427200,14228200,268596800
2011-10-26,12.03971004486084,22.05010223388672,97.02556610107422,12.098315858938804,22.072979073953256,97.39243169351998,11.81580559561934,21.70368080048247,95.39415972053781,12.074572101711096,21.991275717517265,97.06459131457514,456304800,16041200,289053800
2011-10-27,12.162629127502441,22.409595489501953,100.40542602539062,12.292163639278808,22.57953736610804,101.02207540298824,12.078477880646144,22.255992787410587,98.82866024874056,12.248884616986864,22.52724851691711,99.62484460389824,494664800,26704600,393220200
2011-10-28,12.170441627502441,22.527246475219727,100.38203430175781,12.212517646085216,22.543588141641813,100.57717821609977,12.097109344338172,22.35076695009175,99.75757139373569,12.111835830462146,22.393251792045657,99.9136841430814,322842800,17307400,225906500
2011-10-31,12.16533374786377,22.32789421081543,97.96224212646484,12.302080619397666,22.56646912006544,100.39763429461871,12.05323107114344,22.31809020651821,97.82173827404678,12.09440584837103,22.43574324486223,99.25800053824474,385501200,18998600,228146700
2011-11-01,11.916787147521973,21.909568786621094,95.2302474975586,12.006649231946172,22.059902638730307,96.40891862178049,11.817909401675632,21.824596611641745,94.85556849362052,11.943836539388919,21.938980793313085,95.25366381868209,531790000,23682800,416565800
2011-11-02,11.94383430480957,22.14814567565918,96.78359985351562,12.034898567390586,22.24292187222597,97.10363881678482,11.874708896615818,22.010884629619824,95.84691119745389,12.024379762677054,22.03376147062638,96.6587108118573,327350800,14538600,244717600
2011-11-03,12.11393928527832,22.43574333190918,98.54769897460938,12.12385699120144,22.491301018734774,98.74284293297494,11.882221451947686,22.226582928128007,96.4791718248702,11.993722211790256,22.255994941133785,97.78273203747513,441386400,17363400,291174800
2011-11-04,12.028890609741211,22.151412963867188,97.94662475585938,12.125063823797555,22.27233482555077,98.11834637811104,11.996432139965524,21.991275087985624,96.79917771965472,12.082687644305269,22.210239478552648,97.75148086413257,302229200,15177200,249401600
2011-11-07,12.013558387756348,22.29194450378418,98.55548858642578,12.021673604512568,22.3115525123531,98.65696128251902,11.90536405802864,21.988007904022517,96.94749861052115,12.018969067282697,22.112198607328825,97.87638559014665,270275600,12513800,196617200
2011-11-08,12.208914756774902,22.43574333190918,99.8200454711914,12.26211149544929,22.458620173154348,99.92933157775472,12.068562072398906,22.1579524043925,98.12619717162293,12.08809734399188,22.318090293108682,99.07069331039597,400442000,12063600,224426300
2011-11-09,11.879819869995117,21.906299591064453,96.13568878173828,12.048424120668972,22.22004012417783,98.19640778271784,11.848263452551418,21.85074191708761,95.90151373172378,11.930611408958884,22.174286452268888,97.48608116490772,558684000,18243400,337982000
2011-11-10,11.577475547790527,22.023956298828125,97.0411605834961,11.93782511714514,22.141609330164286,97.52511961053091,11.485209076427365,21.867087252638928,96.02640989805255,11.932415238973988,22.095855650576727,97.40803207677675,744752400,16201600,231866500
2011-11-11,11.559440612792969,22.262540817260742,98.86770629882812,11.682061278060678,22.422678765039777,99.12529171542963,11.428403780993879,22.206980616554475,98.18860339703357,11.619247800589093,22.21351828411503,98.21982713502265,653786000,12882400,189924400
2011-11-14,11.398353576660156,22.154682159423828,97.9310302734375,11.578378706113433,22.2135086750738,99.48437430709778,11.366496204685275,22.033760295757634,97.5095186650197,11.526384162191915,22.154682159423828,98.50085317610977,432905200,9428600,159258300
2011-11-15,11.685970306396484,22.223312377929688,98.41499328613281,11.706105869023022,22.37037741836941,98.93797761624751,11.404061996690961,22.05337049801293,97.35340977571825,11.44463487449675,22.15141302717658,97.70466648571876,430810800,12217600,184709400
2011-11-16,11.563948631286621,21.89976692199707,96.85382843017578,11.755393751440009,22.15794981062078,98.61792511770052,11.550423537659075,21.867086080242203,96.71332457445686,11.698591247324174,22.1154624722899,97.42364532174948,349210400,17781400,235782500
2011-11-17,11.342748641967773,21.772310256958008,95.31611633300781,11.558236839122836,22.02395548539532,96.91629918771008,11.285345045207476,21.602365887576482,94.62921173747705,11.540203917480907,21.876890448351084,96.674316627605,479900400,17467200,331219600
2011-11-18,11.26851749420166,22.023956298828125,95.2146224975586,11.420291016063421,22.128536494083765,95.81566314091243,11.266714201529238,21.863818420271667,94.81652723982984,11.388133500538718,21.96512978316004,95.6205192241285,371938000,18688400,215580400
2011-11-21,11.09029769897461,21.5533447265625,93.40367889404297,11.170542219560037,21.85728131641546,93.94227200692373,10.997129179154188,21.37033000351593,92.61529587275245,11.132071974445244,21.79518846017529,93.82518447618645,447980400,18588200,229611600
2011-11-22,11.31570053100586,21.559885025024414,93.03681182861328,11.358377644793904,21.687342078913495,93.74713255959989,11.148298512891675,21.41935513312249,92.51382162719209,11.15070290254358,21.442231976297737,93.2007319973025,409021200,11787600,216494900
2011-11-23,11.029584884643555,21.20039176940918,90.9839096069336,11.295564478167558,21.40628336830874,93.03682768805588,11.026278447515038,21.177514925087007,90.9839096069336,11.255591900376976,21.393210529640495,92.1625806840328,428271200,14089600,224329100
2011-11-25,10.926799774169922,21.15790367126465,90.8121566772461,11.154610085159655,21.360528923364683,91.87373990224206,10.919285654937482,21.15790367126465,90.70287657661288,11.07256229130645,21.291898392828124,90.84338041390114,254760800,7572600,99557000
2011-11-28,11.303980827331543,21.298431396484375,93.44271087646484,11.322013753066345,21.487983791077507,93.80958238689529,11.129967507924457,21.161170349388115,92.74799902045301,11.190676752831472,21.327845902798536,93.31001444448947,346413200,21318200,210686000
2011-11-29,11.21622371673584,21.788917541503906,93.7081069946289,11.385429069347875,21.89096484461809,94.44965146282912,11.126061489871244,21.400476260342376,93.36465181088003,11.295566989998099,21.45314494496552,93.7081069946289,375855200,21656200,199241500
2011-11-30,11.486709594726562,22.131275177001953,97.56417083740234,11.489113984642977,22.371580628697824,97.74370589774776,11.369497993901456,21.963388860562983,93.66909913262712,11.459360863227385,22.167483488879835,96.39330709824449,405938400,25300400,324439500
2011-12-01,11.658920288085938,21.99959945678711,97.54855346679688,11.691077799078675,22.246490061912354,98.07153779557666,11.443131110564542,21.950220833461838,97.1270418426799,11.4969281305767,22.0555607245219,97.4548822318863,387181200,15429000,176954800
2011-12-02,11.712114334106445,21.85146713256836,97.46270751953125,11.830227159713344,22.23661844780167,98.74285152132668,11.678453683558253,21.7823380532961,97.40026001814574,11.716021065786787,22.206990264398407,98.44623482272777,379055600,21170400,221109700
2011-12-05,11.811593055725098,21.828426361083984,98.52426147460938,11.913778003917685,22.118113022056836,99.27361339902099,11.732851707578074,21.68687560942728,97.91541340823242,11.82601939265578,22.035816131826234,99.00821457592454,357210000,17955200,225263900
2011-12-06,11.749686241149902,21.950225830078125,98.55548858642578,11.860286595943247,22.06214839102508,99.21897673387832,11.70250208526066,21.772464252543248,98.1652007402396,11.796571052035459,21.887679392195018,98.5164574196792,283598000,16730800,178842100
2011-12-07,11.6937837600708,21.98314094543457,98.92236328125,11.749384075454373,22.078605622237156,99.33606745859906,11.623757104574715,21.7922115918294,97.54854835120848,11.719029052734315,21.907429226540284,98.22764541390596,304746400,16832800,237802500
2011-12-08,11.740967750549316,21.96668243408203,96.75238037109375,11.886430124658558,22.13456624662836,98.49306724750367,11.728044556521702,21.910718651732005,96.51821117441197,11.764710698776787,21.95680469966644,98.27450694847208,376356400,16118200,240862800
2011-12-09,11.829924583435059,22.243202209472656,98.3915786743164,11.842547626605228,22.302456067751102,98.6413626837315,11.75208449021844,22.02922980393929,97.1036274564208,11.806783541422735,22.09177624087255,97.18949126796853,296993200,18298200,209111400
2011-12-12,11.7764310836792,22.019346237182617,96.95527648925781,11.838342513304898,22.22015076352116,97.54851550216965,11.704601947820894,21.83170950897291,96.13567583521987,11.771622304285627,22.141146486248836,97.53290065810144,301067200,13380200,215826100
2011-12-13,11.685370445251465,21.88438606262207,96.04983520507812,11.88342849639606,22.14444197699661,98.01688320411043,11.63397780338366,21.82183963406294,95.58148505525752,11.811297585711209,22.085188126651463,97.46267521249688,338928800,14276200,245159800
2011-12-14,11.426301956176758,21.81195831298828,95.02726745605469,11.642392113484199,22.025930630053708,96.03421064785225,11.35086621928146,21.74941190191515,94.8165146741989,11.621954796593494,21.8086657356948,95.66733918006722,406887600,15762200,238618800
2011-12-15,11.388734817504883,22.019346237182617,95.37073516845703,11.532995023944173,22.183939946542033,96.1669197279236,11.36980064534639,21.98642799761087,95.22242388612396,11.520672925045282,22.025931391997382,96.03422329389912,256200000,13474600,199109200
2011-12-16,11.451244354248047,22.200408935546875,95.51211547851562,11.545314092782917,22.292581046709614,96.58043145235428,11.407665995728884,22.141155076727735,95.2843181837765,11.431408942208497,22.21028416009979,96.01485769540015,421478400,23957200,220481400
2011-12-19,11.48701000213623,22.177352905273438,94.4909439086914,11.566353260563343,22.34194658199255,96.08556107827606,11.43501547391646,22.127974299957664,94.2867054259937,11.494824268995462,22.20697856156278,95.88132259557834,235530400,11762000,183903000
2011-12-20,11.899953842163086,22.51642417907715,97.3502426147461,11.904462474128884,22.595428471213935,97.51520236437851,11.63878302932478,22.328787415564054,94.55377182330261,11.65380966245536,22.345245282696087,95.97557204138782,337215200,15931000,225418100
2011-12-21,11.914981842041016,22.901578903198242,97.538818359375,11.940528082612639,22.977293148561493,97.68807030343113,11.781540614626882,22.490094445032756,96.42337223298502,11.92219420896792,22.555930953738507,97.35029368847178,262948000,18730400,194230900
2011-12-22,11.978095054626465,22.7764835357666,98.40283203125,11.995526880217863,22.91144910245765,98.5049542391965,11.904462625271883,22.677726282869724,97.5858903262019,11.931510404743682,22.825859650713774,97.90009590825703,202358800,15586800,119465400
